event_id,event_date,entity_id,event_type,severity,estimated_impact
EV0504,2026-03-25,AUT013,exception,Low,9821
EV0505,2026-03-26,AUT012,launch,Low,48116
EV0506,2026-03-27,AUT027,launch,Low,2259
EV0507,2026-03-28,AUT007,experiment,High,35309
EV0508,2026-03-29,AUT007,stakeholder_request,High,22110
EV0509,2026-03-30,AUT028,stakeholder_request,High,1300
EV0510,2026-03-31,AUT010,handoff,Medium,40756
EV0511,2026-04-01,AUT034,qa_check,High,12964
EV0512,2026-04-02,AUT031,qa_check,High,47182
EV0513,2026-04-03,AUT022,handoff,Medium,17635
EV0514,2026-04-04,AUT027,exception,High,44863
EV0515,2026-04-05,AUT032,stakeholder_request,Medium,34716
EV0516,2026-04-06,AUT001,exception,Medium,51859
EV0517,2026-04-07,AUT008,exception,Low,41523
EV0518,2026-04-08,AUT009,experiment,Low,1139
EV0519,2026-04-09,AUT006,experiment,Medium,16828
EV0520,2026-04-10,AUT016,exception,Medium,4618
EV0521,2026-04-11,AUT035,exception,High,39142
EV0522,2026-04-12,AUT032,exception,High,2414
EV0523,2026-04-13,AUT008,launch,Medium,27698
EV0524,2026-04-14,AUT028,handoff,Medium,33320
EV0525,2026-04-15,AUT033,stakeholder_request,High,1667
EV0526,2026-04-16,AUT022,experiment,Low,45004
EV0527,2026-04-17,AUT024,qa_check,Low,33582
EV0528,2026-04-18,AUT016,handoff,Low,16418
EV0529,2026-04-19,AUT021,launch,High,51487
EV0530,2026-04-20,AUT034,qa_check,Medium,31933
EV0531,2026-04-21,AUT036,experiment,Medium,4806
EV0532,2026-04-22,AUT011,experiment,Low,49684
EV0533,2026-04-23,AUT035,launch,High,33423
EV0534,2026-04-24,AUT031,experiment,Medium,33649
EV0535,2026-04-25,AUT021,handoff,Medium,21991
EV0536,2026-04-26,AUT022,qa_check,Low,37425
EV0537,2026-04-27,AUT007,stakeholder_request,Medium,32950
EV0538,2026-04-28,AUT021,exception,Low,33745
EV0539,2026-04-29,AUT010,handoff,High,21770
EV0540,2026-04-30,AUT029,handoff,Low,4698
EV0541,2026-05-01,AUT012,exception,Medium,18911
EV0542,2026-05-02,AUT014,experiment,High,35176
EV0543,2026-05-03,AUT013,launch,Low,6003
EV0544,2026-05-04,AUT008,qa_check,Low,49036
EV0545,2026-05-05,AUT011,handoff,Medium,1240
EV0546,2026-05-06,AUT017,stakeholder_request,Medium,11980
EV0547,2026-05-07,AUT010,experiment,High,45001
EV0548,2026-05-08,AUT001,qa_check,Low,34661
EV0549,2026-05-09,AUT021,exception,Low,34179
EV0550,2026-05-10,AUT023,qa_check,Low,15494
EV0551,2026-05-11,AUT019,experiment,High,23241
EV0552,2026-05-12,AUT034,qa_check,High,7704
EV0553,2026-05-13,AUT003,stakeholder_request,Low,13496
EV0554,2026-05-14,AUT008,experiment,Low,23075
EV0555,2026-05-15,AUT015,stakeholder_request,Medium,3089
EV0556,2026-05-16,AUT004,qa_check,High,44927
EV0557,2026-05-17,AUT036,qa_check,Low,40207
EV0558,2026-05-18,AUT032,launch,High,44316
EV0559,2026-05-19,AUT032,launch,Medium,22012
EV0560,2026-05-20,AUT032,experiment,Medium,50937
EV0561,2026-01-01,AUT017,handoff,Medium,11788
EV0562,2026-01-02,AUT015,handoff,High,21267
EV0563,2026-01-03,AUT012,launch,Low,44304
EV0564,2026-01-04,AUT025,stakeholder_request,Low,18908
EV0565,2026-01-05,AUT022,experiment,Low,37402
EV0566,2026-01-06,AUT017,stakeholder_request,Medium,37657
EV0567,2026-01-07,AUT015,handoff,Low,15800
EV0568,2026-01-08,AUT025,qa_check,Medium,33797
EV0569,2026-01-09,AUT002,handoff,High,29113
EV0570,2026-01-10,AUT020,exception,Low,13103
EV0571,2026-01-11,AUT032,qa_check,Low,21597
EV0572,2026-01-12,AUT029,exception,Low,18066
EV0573,2026-01-13,AUT003,experiment,Low,14105
EV0574,2026-01-14,AUT023,handoff,High,15339
EV0575,2026-01-15,AUT012,handoff,High,31770
EV0576,2026-01-16,AUT013,qa_check,Low,43899
EV0577,2026-01-17,AUT005,stakeholder_request,High,34900
EV0578,2026-01-18,AUT004,stakeholder_request,Low,5930
EV0579,2026-01-19,AUT003,experiment,Medium,7595
EV0580,2026-01-20,AUT036,handoff,Low,27421
EV0581,2026-01-21,AUT030,exception,High,49581
EV0582,2026-01-22,AUT019,experiment,Medium,49490
EV0583,2026-01-23,AUT036,exception,Medium,7765
EV0584,2026-01-24,AUT015,experiment,Medium,40916
EV0585,2026-01-25,AUT026,stakeholder_request,High,38007
EV0586,2026-01-26,AUT018,launch,High,7903
EV0587,2026-01-27,AUT007,handoff,High,37109
EV0588,2026-01-28,AUT009,experiment,Medium,7047
EV0589,2026-01-29,AUT036,handoff,Medium,5030
EV0590,2026-01-30,AUT013,exception,High,7040
EV0591,2026-01-31,AUT001,exception,Low,49810
EV0592,2026-02-01,AUT029,launch,High,11074
EV0593,2026-02-02,AUT018,qa_check,High,35220
EV0594,2026-02-03,AUT004,handoff,Low,27979
EV0595,2026-02-04,AUT025,stakeholder_request,High,4127
EV0596,2026-02-05,AUT035,launch,High,46572
EV0597,2026-02-06,AUT013,qa_check,Medium,38578
EV0598,2026-02-07,AUT006,qa_check,Low,13225
EV0599,2026-02-08,AUT008,stakeholder_request,High,20109
EV0600,2026-02-09,AUT034,qa_check,Medium,18653
EV0601,2026-02-10,AUT033,exception,Medium,11258
EV0602,2026-02-11,AUT009,exception,High,24423
EV0603,2026-02-12,AUT007,qa_check,Medium,22317
EV0604,2026-02-13,AUT002,qa_check,Medium,4679
EV0605,2026-02-14,AUT016,exception,Low,38783
EV0606,2026-02-15,AUT003,launch,High,39585
EV0607,2026-02-16,AUT020,stakeholder_request,Low,543
EV0608,2026-02-17,AUT023,handoff,Low,51488
EV0609,2026-02-18,AUT003,launch,Medium,41767
EV0610,2026-02-19,AUT009,exception,Medium,7802
EV0611,2026-02-20,AUT020,experiment,Low,13028
EV0612,2026-02-21,AUT030,exception,Medium,24106
EV0613,2026-02-22,AUT018,handoff,Low,36632
EV0614,2026-02-23,AUT002,launch,Medium,6966
EV0615,2026-02-24,AUT011,handoff,High,35177
EV0616,2026-02-25,AUT010,qa_check,Low,20970
EV0617,2026-02-26,AUT029,qa_check,Medium,35825
EV0618,2026-02-27,AUT011,launch,Medium,40988
EV0619,2026-02-28,AUT030,exception,Medium,14286
EV0620,2026-03-01,AUT003,launch,High,16645
EV0621,2026-03-02,AUT014,handoff,Low,51040
EV0622,2026-03-03,AUT003,launch,Medium,43017
EV0623,2026-03-04,AUT029,experiment,Low,27253
EV0624,2026-03-05,AUT020,handoff,Low,19543
EV0625,2026-03-06,AUT022,stakeholder_request,Low,44936
EV0626,2026-03-07,AUT022,launch,Medium,33158
EV0627,2026-03-08,AUT011,exception,High,26301
EV0628,2026-03-09,AUT001,qa_check,Medium,23643
EV0629,2026-03-10,AUT028,qa_check,Medium,37354
EV0630,2026-03-11,AUT002,qa_check,Medium,18693
EV0631,2026-03-12,AUT025,exception,Low,48194
EV0632,2026-03-13,AUT026,handoff,Low,11707
EV0633,2026-03-14,AUT027,handoff,Medium,5537
EV0634,2026-03-15,AUT011,exception,High,48795
EV0635,2026-03-16,AUT015,handoff,Low,11458
EV0636,2026-03-17,AUT015,qa_check,High,10002
EV0637,2026-03-18,AUT035,handoff,High,41850
EV0638,2026-03-19,AUT030,experiment,Low,11753
EV0639,2026-03-20,AUT029,exception,Low,28600
EV0640,2026-03-21,AUT015,experiment,Medium,40016
EV0641,2026-03-22,AUT004,experiment,Medium,47994
EV0642,2026-03-23,AUT018,handoff,Low,50185
EV0643,2026-03-24,AUT031,qa_check,High,48825
EV0644,2026-03-25,AUT012,exception,Low,18679
EV0645,2026-03-26,AUT036,stakeholder_request,Medium,47233
EV0646,2026-03-27,AUT010,handoff,Low,49261
EV0647,2026-03-28,AUT005,launch,High,15755
EV0648,2026-03-29,AUT029,handoff,Low,19079
EV0649,2026-03-30,AUT013,exception,High,33103
EV0650,2026-03-31,AUT008,experiment,Medium,51919
EV0651,2026-04-01,AUT018,exception,High,25148
EV0652,2026-04-02,AUT015,exception,High,16184
EV0653,2026-04-03,AUT023,launch,High,24138
EV0654,2026-04-04,AUT006,launch,High,4586
EV0655,2026-04-05,AUT034,launch,Low,19119
EV0656,2026-04-06,AUT016,exception,Low,44559
EV0657,2026-04-07,AUT029,qa_check,Low,15587
EV0658,2026-04-08,AUT018,launch,Medium,17894
EV0659,2026-04-09,AUT015,exception,Medium,46854
EV0660,2026-04-10,AUT025,experiment,Medium,47084
EV0661,2026-04-11,AUT010,exception,High,34131
EV0662,2026-04-12,AUT006,handoff,Medium,9401
EV0663,2026-04-13,AUT022,exception,Low,10333
EV0664,2026-04-14,AUT013,handoff,High,32675
EV0665,2026-04-15,AUT019,launch,High,38102
EV0666,2026-04-16,AUT010,stakeholder_request,Medium,15809
EV0667,2026-04-17,AUT030,launch,High,28048
EV0668,2026-04-18,AUT025,launch,High,27999
EV0669,2026-04-19,AUT002,handoff,High,23705
EV0670,2026-04-20,AUT001,stakeholder_request,High,41683
EV0671,2026-04-21,AUT028,experiment,Medium,26218
EV0672,2026-04-22,AUT001,launch,Medium,29199
EV0673,2026-04-23,AUT008,stakeholder_request,Low,28233
EV0674,2026-04-24,AUT017,handoff,High,11170
EV0675,2026-04-25,AUT011,exception,Medium,51015
EV0676,2026-04-26,AUT014,launch,High,5105
EV0677,2026-04-27,AUT031,exception,Low,30286
EV0678,2026-04-28,AUT012,experiment,Low,28716
EV0679,2026-04-29,AUT011,handoff,Medium,14275
EV0680,2026-04-30,AUT014,launch,Low,3459
EV0681,2026-05-01,AUT012,stakeholder_request,High,4493
EV0682,2026-05-02,AUT033,launch,High,21787
EV0683,2026-05-03,AUT017,handoff,Low,5722
EV0684,2026-05-04,AUT005,experiment,Low,51131
EV0685,2026-05-05,AUT007,handoff,Low,27727
EV0686,2026-05-06,AUT026,stakeholder_request,Low,1587
EV0687,2026-05-07,AUT006,exception,High,38684
EV0688,2026-05-08,AUT031,launch,Medium,2837
EV0689,2026-05-09,AUT002,stakeholder_request,Medium,24826
EV0690,2026-05-10,AUT016,handoff,Low,14776
EV0691,2026-05-11,AUT008,stakeholder_request,Low,1813
EV0692,2026-05-12,AUT030,qa_check,Medium,7861
EV0693,2026-05-13,AUT012,launch,High,29312
EV0694,2026-05-14,AUT024,qa_check,High,43688
EV0695,2026-05-15,AUT024,stakeholder_request,Medium,22804
EV0696,2026-05-16,AUT008,experiment,Low,49771
EV0697,2026-05-17,AUT007,handoff,Low,32106
EV0698,2026-05-18,AUT029,exception,Low,9554
EV0699,2026-05-19,AUT024,launch,High,8113
EV0700,2026-05-20,AUT029,stakeholder_request,Medium,1136
EV0701,2026-01-01,AUT009,launch,Low,36253
EV0702,2026-01-02,AUT026,launch,High,33216
EV0703,2026-01-03,AUT008,qa_check,Low,6675
EV0704,2026-01-04,AUT030,handoff,Low,38751
EV0705,2026-01-05,AUT012,experiment,Low,8636
EV0706,2026-01-06,AUT027,experiment,Low,26347
EV0707,2026-01-07,AUT002,handoff,Low,7125
EV0708,2026-01-08,AUT030,handoff,High,28849
EV0709,2026-01-09,AUT019,exception,High,37695
EV0710,2026-01-10,AUT011,qa_check,Low,3671
EV0711,2026-01-11,AUT016,handoff,Low,44016
EV0712,2026-01-12,AUT014,launch,Medium,45325
EV0713,2026-01-13,AUT026,qa_check,High,27648
EV0714,2026-01-14,AUT033,experiment,Low,34682
EV0715,2026-01-15,AUT034,handoff,High,46535
EV0716,2026-01-16,AUT003,exception,High,12449
EV0717,2026-01-17,AUT021,stakeholder_request,Medium,10709
EV0718,2026-01-18,AUT030,launch,Medium,40861
EV0719,2026-01-19,AUT008,launch,Low,47726
EV0720,2026-01-20,AUT005,stakeholder_request,Low,17092
EV0721,2026-01-21,AUT012,exception,Medium,47306
EV0722,2026-01-22,AUT035,qa_check,Low,4894
EV0723,2026-01-23,AUT035,exception,Low,33206
EV0724,2026-01-24,AUT011,qa_check,High,2939
EV0725,2026-01-25,AUT017,qa_check,Low,23299
EV0726,2026-01-26,AUT023,handoff,Low,25395
EV0727,2026-01-27,AUT022,experiment,High,47383
EV0728,2026-01-28,AUT025,experiment,Low,31210
EV0729,2026-01-29,AUT029,launch,Low,13701
EV0730,2026-01-30,AUT017,stakeholder_request,High,11121
EV0731,2026-01-31,AUT003,stakeholder_request,Low,42180
EV0732,2026-02-01,AUT021,exception,Low,26378
EV0733,2026-02-02,AUT035,experiment,Medium,28396
EV0734,2026-02-03,AUT002,launch,Medium,44690
EV0735,2026-02-04,AUT030,qa_check,Medium,34747
EV0736,2026-02-05,AUT006,experiment,Low,36888
EV0737,2026-02-06,AUT018,exception,Medium,15356
EV0738,2026-02-07,AUT034,exception,Medium,25304
EV0739,2026-02-08,AUT014,exception,Low,7682
EV0740,2026-02-09,AUT018,launch,High,32377
EV0741,2026-02-10,AUT018,handoff,High,18361
EV0742,2026-02-11,AUT011,qa_check,Low,32465
EV0743,2026-02-12,AUT013,stakeholder_request,Low,15254
EV0744,2026-02-13,AUT005,handoff,Low,9891
EV0745,2026-02-14,AUT018,exception,High,25721
EV0746,2026-02-15,AUT032,handoff,Low,20193
EV0747,2026-02-16,AUT005,launch,Low,32114
EV0748,2026-02-17,AUT004,qa_check,Low,48604
EV0749,2026-02-18,AUT010,handoff,Low,24987
EV0750,2026-02-19,AUT023,exception,High,26246
EV0751,2026-02-20,AUT030,qa_check,High,8022
EV0752,2026-02-21,AUT023,stakeholder_request,High,4039
EV0753,2026-02-22,AUT022,exception,High,6179
EV0754,2026-02-23,AUT026,handoff,Low,20839
EV0755,2026-02-24,AUT033,exception,Medium,25559
EV0756,2026-02-25,AUT033,handoff,High,26283
EV0757,2026-02-26,AUT006,experiment,Low,16495
EV0758,2026-02-27,AUT007,launch,Low,12861
EV0759,2026-02-28,AUT005,stakeholder_request,Low,45849
EV0760,2026-03-01,AUT003,experiment,High,48207
